image,corruption,iqs,focus,illumination,fov,predicted_quality,recapture_feedback
41728_right.jpeg,fov_misalignment,0.22783604221494613,0.0018161884563162322,0.20389373388203255,0.6229870398948331,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
41728_right.jpeg,jpeg_q25,0.3684473494277828,0.0023054439705259395,0.5654267047170226,0.6785033007544582,good,
35564_left.jpeg,baseline,0.46872046374983756,0.0004983199132069621,0.8077243976660268,0.7432703864057817,good,
35564_left.jpeg,defocus_blur,0.4685771674088682,4.226328111157429e-05,0.8077388718011054,0.7434066278641467,good,
35564_left.jpeg,low_light,0.46228268214637536,0.00015287553253836658,0.806448243577754,0.7198585867245847,good,
35564_left.jpeg,uneven_illumination,0.33603202980079033,0.00020663251178106427,0.4432197713049625,0.7232898273573642,usable,
35564_left.jpeg,fov_misalignment,0.25653344175730786,0.000445774961494142,0.25541944622640356,0.667833302373876,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
35564_left.jpeg,jpeg_q25,0.4692442621407742,0.0002073974791399987,0.8088121355461338,0.7443082228318854,good,
36197_right.jpeg,baseline,0.5046114984736243,0.00047990392583459297,0.9249723347683959,0.7227168789374079,good,
36197_right.jpeg,defocus_blur,0.504465631933348,3.857995441766853e-05,0.9249736142215864,0.7228377398961032,good,
36197_right.jpeg,low_light,0.5018449781687346,0.00014803056220835594,0.9243928817259381,0.7129930293590916,good,
36197_right.jpeg,uneven_illumination,0.38372085335828154,0.00019940281222251193,0.5865940561459657,0.7133326903292181,good,
36197_right.jpeg,fov_misalignment,0.26208241561289486,0.0004310281948984325,0.2796329787642397,0.6561538470698064,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
36197_right.jpeg,jpeg_q25,0.5047994726360807,0.00016319220725135043,0.9251290560305624,0.7237561045699334,good,
22548_right.jpeg,baseline,0.4839905169400617,0.0005506476133597812,0.8453075393719715,0.751650476458111,good,
22548_right.jpeg,defocus_blur,0.48397275395966505,5.346324158550607e-05,0.8452939107651907,0.7523939995808566,good,
22548_right.jpeg,low_light,0.4795802455918572,0.0001670372901533886,0.8438359698395191,0.7366833649278566,good,
22548_right.jpeg,uneven_illumination,0.4031270377598596,0.00022702387024537226,0.6249708223854669,0.7371857615073921,good,
22548_right.jpeg,fov_misalignment,0.26703413072685256,0.0004886790901521594,0.28217876596414654,0.6723043640133618,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
22548_right.jpeg,jpeg_q25,0.48411454967645484,0.0003709694521524127,0.8445694911304497,0.753467359999746,good,
1125_right.jpeg,baseline,0.35891362249768133,0.0007091901804876813,0.6807924653107608,0.48141033426688007,usable,
1125_right.jpeg,defocus_blur,0.35926500067755796,2.6096033190059613e-05,0.6807374466523486,0.48398582374383986,usable,
1125_right.jpeg,low_light,0.3572439297480958,0.00017862089641507695,0.6771091150225886,0.48073716452649495,usable,
1125_right.jpeg,uneven_illumination,0.2715853969745315,0.0002659499706974307,0.4322727716352993,0.4807341876555911,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
1125_right.jpeg,fov_misalignment,0.1505870037306741,0.0006880311077564093,0.08850273708015191,0.4773433332380735,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
1125_right.jpeg,jpeg_q25,0.35797171685319484,0.00021590226817041423,0.6785585344889608,0.4815594754991617,usable,
17353_left.jpeg,baseline,0.4753365610916467,0.00026421859570955225,0.8300947536611373,0.7387908394878593,good,
17353_left.jpeg,defocus_blur,0.47543096841872934,3.303556026992923e-05,0.8300706153836741,0.7395721552413416,good,
17353_left.jpeg,low_light,0.47362977462070477,9.574633263005947e-05,0.8279218978471503,0.7352752473646005,good,
17353_left.jpeg,uneven_illumination,0.34012281997051885,0.00012358703785360822,0.4462213638749297,0.7355836311966082,usable,
17353_left.jpeg,fov_misalignment,0.26269945015926627,0.00023537949508464873,0.2760636069454273,0.6639321437213315,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
17353_left.jpeg,jpeg_q25,0.4741776862104013,0.0001417771455695374,0.8269450442479542,0.7387608394615579,good,
12532_right.jpeg,baseline,0.3840480199908095,0.0003821822900872133,0.7415140895734312,0.4974608628962949,good,
12532_right.jpeg,defocus_blur,0.3845486509091009,2.1002058848227205e-05,0.7415476571140277,0.49999428038260757,good,
12532_right.jpeg,low_light,0.38317206030405465,9.872705668446367e-05,0.739662087322048,0.4970033556746562,good,
12532_right.jpeg,uneven_illumination,0.2859715866779353,0.00012918256378475958,0.46187158701191583,0.4970594327930036,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
12532_right.jpeg,fov_misalignment,0.1631526270668439,0.00037128828650645143,0.1149071282458132,0.4911464674648268,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
12532_right.jpeg,jpeg_q25,0.3839013229612131,0.0002587381501457133,0.7411228408605015,0.4976193335999172,good,
11654_left.jpeg,baseline,0.44674106080990605,0.0021946154490743476,0.7987467528367814,0.6652074045496114,good,
11654_left.jpeg,defocus_blur,0.446941084275933,8.852053733036972e-05,0.7986549261195202,0.6695058076766753,good,
11654_left.jpeg,low_light,0.445000997736713,0.0005433711126418792,0.7960234741103881,0.6647017334120815,good,
11654_left.jpeg,uneven_illumination,0.39064769784740666,0.0007562866486075543,0.6405096650301839,0.6646672017095971,good,
11654_left.jpeg,fov_misalignment,0.2461360453822905,0.0018532696153821496,0.26243925620895436,0.6141639914520144,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
11654_left.jpeg,jpeg_q25,0.4462632841544334,0.001820617770520733,0.79759845354125,0.6655023132271504,good,
18097_right.jpeg,baseline,0.3889899721676017,0.0005767501426877532,0.770678142393762,0.4760876890908398,good,
18097_right.jpeg,defocus_blur,0.389295467712907,3.0276012326765767e-05,0.7705034486366621,0.47842860114057817,good,
18097_right.jpeg,low_light,0.38746973116635663,0.000151493575860851,0.7672994551291078,0.4754172977632983,good,
18097_right.jpeg,uneven_illumination,0.29380008711409517,0.00020659817794628317,0.49952195684885853,0.4755390517832647,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
18097_right.jpeg,fov_misalignment,0.15232517531467882,0.0005698164156869211,0.09734242694327765,0.4721095972730275,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
18097_right.jpeg,jpeg_q25,0.3882925262034723,0.00025632907746302635,0.7689488622181598,0.4762315711845247,good,
26511_left.jpeg,baseline,0.46329047696729075,0.0006195446312414674,0.7853860512761546,0.75263016467256,good,
26511_left.jpeg,defocus_blur,0.4631107062942368,5.2646955301541266e-05,0.7853795403729082,0.7528272335263934,good,
26511_left.jpeg,low_light,0.461327735357387,0.000181057629238332,0.783750164947515,0.7477710182962455,good,
26511_left.jpeg,uneven_illumination,0.33799369651048594,0.0002500350364412364,0.43123244284472984,0.7478493100010161,usable,
26511_left.jpeg,fov_misalignment,0.25564133133774675,0.0005512741306280286,0.2499201186508821,0.6717951206307473,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
26511_left.jpeg,jpeg_q25,0.46268453196643844,0.00036683182741053546,0.7840767740121047,0.7524437133249504,good,
12768_right.jpeg,baseline,0.4634653839376899,0.0016895621075094498,0.7655471721729514,0.7793921953366126,good,
12768_right.jpeg,defocus_blur,0.46284502702735697,6.747853874617757e-05,0.7655285127816586,0.7795322245531121,good,
12768_right.jpeg,low_light,0.4592316595536826,0.00041944222986796766,0.7640300267189445,0.7666134932404193,good,
12768_right.jpeg,uneven_illumination,0.40727620635843287,0.0006092922397033989,0.6146921701669702,0.767560919616448,good,
12768_right.jpeg,fov_misalignment,0.3021580471091592,0.0014703117878075362,0.3664665609631378,0.693226504227752,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
12768_right.jpeg,jpeg_q25,0.46292964252829294,0.00041434508054211447,0.764448726691877,0.7808274006156765,good,
27445_right.jpeg,baseline,0.3748335065458547,0.00032429425801768435,0.7246369243549118,0.484323461273714,good,
27445_right.jpeg,defocus_blur,0.3754189580922985,1.726539000068379e-05,0.7246524057241757,0.4871348397313471,good,
27445_right.jpeg,low_light,0.3739605306120676,8.48978913962993e-05,0.72271880351027,0.4838999609076585,good,
27445_right.jpeg,uneven_illumination,0.27954135614866815,0.00011057811739130743,0.45288574735061515,0.48394845331598546,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
27445_right.jpeg,fov_misalignment,0.15797009646021767,0.00031475393436330187,0.10831824952909941,0.47973123020515024,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
27445_right.jpeg,jpeg_q25,0.3744325298555315,0.0002201680656623565,0.7234433522407635,0.48455715737999744,good,
29930_right.jpeg,baseline,0.42334269023431303,0.003079803514736943,0.6649546892121474,0.7575065104166666,good,
29930_right.jpeg,defocus_blur,0.42314758830963906,8.892118930774544e-05,0.6649309139506975,0.7615447998046875,good,
29930_right.jpeg,low_light,0.42037583264359346,0.0007130314283786962,0.6596843411569265,0.7568044026692708,good,
29930_right.jpeg,uneven_illumination,0.3124239607784732,0.001535235220857161,0.35019682777351224,0.7569639078776041,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
29930_right.jpeg,fov_misalignment,0.25474022289227144,0.0015390106370338833,0.2446472606996565,0.6739923095703125,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
29930_right.jpeg,jpeg_q25,0.4227016852218657,0.0016784870989958642,0.6643345617599751,0.7580527750651042,good,
1924_left.jpeg,baseline,0.3571163394393804,0.0016225343764429082,0.4776518027027564,0.7571567789713541,usable,
1924_left.jpeg,defocus_blur,0.3573540849095494,9.927997986414993e-05,0.47770377357968635,0.7604722086588541,usable,
1924_left.jpeg,low_light,0.3529952855183576,0.0004265449938355535,0.4676625894010133,0.756571044921875,usable,
1924_left.jpeg,uneven_illumination,0.4945107843798161,0.0004888952189078871,0.8717819651411841,0.7567661539713542,good,
1924_left.jpeg,fov_misalignment,0.29289742795057017,0.001364881048010914,0.353951429113054,0.6738739013671875,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.
1924_left.jpeg,jpeg_q25,0.3568377034427954,0.0013414950833711779,0.47682361032163406,0.7576513671875,usable,
39328_right.jpeg,baseline,0.3853352975429153,0.0006173930607777497,0.7601579416778926,0.47613224292536704,good,
39328_right.jpeg,defocus_blur,0.38570483574555703,3.0115501230312967e-05,0.7600046911026214,0.47876459063658994,good,
39328_right.jpeg,low_light,0.3838441818136118,0.0001605188997196438,0.756844027902766,0.4755382579510237,good,
39328_right.jpeg,uneven_illumination,0.29106249480416124,0.00022194727370348263,0.49160830093844354,0.4756432422648986,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
39328_right.jpeg,fov_misalignment,0.15019451470562187,0.0006091542720514069,0.09109703007015336,0.4722675698889905,reject,Image is out of focus. Please refocus and ensure patient is still.; Uneven illumination detected. Check flash intensity and alignment.; Incomplete field of view. Ensure proper alignment with pupil.
39328_right.jpeg,jpeg_q25,0.3844511909277756,0.0002919750359564868,0.7579174289574853,0.4762532031130925,good,
24644_right.jpeg,baseline,0.3186852083422108,0.008347203618275692,0.6091034308828377,0.40864050434362936,reject,Image is out of focus. Please refocus and ensure patient is still.; Incomplete field of view. Ensure proper alignment with pupil.
24644_right.jpeg,defocus_blur,0.3170966084772212,0.00014202929579445333,0.6089904265332984,0.41557258988899615,reject,Image is out of focus. Please refocus and ensure patient is still.; Incomplete field of view. Ensure proper alignment with pupil.
24644_right.jpeg,low_light,0.3151083716599672,0.0018276578195571638,0.6072585823270863,0.4073472188706564,reject,Image is out of focus. Please refocus and ensure patient is still.; Incomplete field of view. Ensure proper alignment with pupil.
